ID,RowIndex,ColIndex,LayerIndex,FileDataID,WorldMapOverlayID
19978,3,1,0,3730845,4326
19979,3,2,0,3730846,4326
19980,3,3,0,3730847,4326
19981,3,4,0,3730849,4326
19982,4,0,0,3730850,4326
19983,4,1,0,3730851,4326
19984,4,2,0,3730852,4326
19985,4,3,0,3730853,4326
19986,4,4,0,3730854,4326
19987,0,0,0,3745117,4327
19988,0,1,0,3745124,4327
19989,0,2,0,3745125,4327
19990,0,3,0,3745126,4327
19991,0,4,0,3745127,4327
19992,1,0,0,3745128,4327
19993,1,1,0,3745129,4327
19994,1,2,0,3745130,4327
19995,1,3,0,3745131,4327
19996,1,4,0,3745118,4327
19997,2,0,0,3745119,4327
19998,2,1,0,3745120,4327
19999,2,2,0,3745121,4327
20000,2,3,0,3745122,4327
20001,2,4,0,3745123,4327
20002,0,0,0,3745132,4328
20003,0,1,0,3745133,4328
20004,0,2,0,3745134,4328
20005,1,0,0,3745135,4328
20006,1,1,0,3745136,4328
20007,1,2,0,3745137,4328
20008,2,0,0,3745138,4328
20009,2,1,0,3745139,4328
20010,2,2,0,3745140,4328
20011,0,0,0,3745141,4329
20012,0,1,0,3745145,4329
20013,0,2,0,3745146,4329
20014,1,0,0,3745147,4329
20015,1,1,0,3745148,4329
20016,1,2,0,3745149,4329
20017,2,0,0,3745150,4329
20018,2,1,0,3745151,4329
20019,2,2,0,3745152,4329
20020,3,0,0,3745142,4329
20021,3,1,0,3745143,4329
20022,3,2,0,3745144,4329
20023,0,0,0,3745153,4330
20024,0,1,0,3745164,4330
20025,0,2,0,3745166,4330
20026,0,3,0,3745167,4330
20027,1,0,0,3745168,4330
20028,1,1,0,3745169,4330
20029,1,2,0,3745170,4330
20030,1,3,0,3745171,4330
20031,2,0,0,3745172,4330
20032,2,1,0,3745154,4330
20033,2,2,0,3745155,4330
20034,2,3,0,3745156,4330
20035,3,0,0,3745157,4330
20036,3,1,0,3745158,4330
20037,3,2,0,3745159,4330
20038,3,3,0,3745160,4330
20039,4,0,0,3745161,4330
20040,4,1,0,3745162,4330
20041,4,2,0,3745163,4330
20042,4,3,0,3745165,4330
20043,0,0,0,3745173,4331
20044,0,1,0,3745181,4331
20045,0,2,0,3745182,4331
20046,0,3,0,3745183,4331
20047,1,0,0,3745184,4331
20048,1,1,0,3745185,4331
20049,1,2,0,3745186,4331
20050,1,3,0,3745187,4331
20051,2,0,0,3745188,4331
20052,2,1,0,3745174,4331
20053,2,2,0,3745175,4331
20054,2,3,0,3745176,4331
20055,3,0,0,3745177,4331
20056,3,1,0,3745178,4331
20057,3,2,0,3745179,4331
20058,3,3,0,3745180,4331
20059,0,0,0,3745189,4332
20060,0,1,0,3745200,4332
20061,0,2,0,3745211,4332
20062,0,3,0,3745213,4332
20063,0,4,0,3745214,4332
20064,0,5,0,3745215,4332
20065,1,0,0,3745216,4332
20066,1,1,0,3745217,4332
20067,1,2,0,3745218,4332
20068,1,3,0,3745190,4332
20069,1,4,0,3745191,4332
20070,1,5,0,3745192,4332
20071,2,0,0,3745193,4332
20072,2,1,0,3745194,4332
20073,2,2,0,3745195,4332
20074,2,3,0,3745196,4332
20075,2,4,0,3745197,4332
20076,2,5,0,3745198,4332
20077,3,0,0,3745199,4332
20078,3,1,0,3745201,4332
20079,3,2,0,3745202,4332
20080,3,3,0,3745203,4332
20081,3,4,0,3745204,4332
20082,3,5,0,3745205,4332
20083,4,0,0,3745206,4332
20084,4,1,0,3745207,4332
20085,4,2,0,3745208,4332
20086,4,3,0,3745209,4332
20087,4,4,0,3745210,4332
20088,4,5,0,3745212,4332
20089,0,0,0,3745219,4333
20090,0,1,0,3745230,4333
20091,0,2,0,3745241,4333
20092,0,3,0,3745243,4333
20093,0,4,0,3745244,4333
20094,0,5,0,3745245,4333
20095,1,0,0,3745246,4333
20096,1,1,0,3745247,4333
20097,1,2,0,3745248,4333
20098,1,3,0,3745220,4333
20099,1,4,0,3745221,4333
20100,1,5,0,3745222,4333
20101,2,0,0,3745223,4333
20102,2,1,0,3745224,4333
20103,2,2,0,3745225,4333
20104,2,3,0,3745226,4333
20105,2,4,0,3745227,4333
20106,2,5,0,3745228,4333
20107,3,0,0,3745229,4333
20108,3,1,0,3745231,4333
20109,3,2,0,3745232,4333
20110,3,3,0,3745233,4333
20111,3,4,0,3745234,4333
20112,3,5,0,3745235,4333
20113,4,0,0,3745236,4333
20114,4,1,0,3745237,4333
20115,4,2,0,3745238,4333
20116,4,3,0,3745239,4333
20117,4,4,0,3745240,4333
20118,4,5,0,3745242,4333
20119,0,0,0,3745249,4334
20120,0,1,0,3745260,4334
20121,0,2,0,3745271,4334
20122,0,3,0,3745282,4334
20123,0,4,0,3745284,4334
20124,0,5,0,3745285,4334
20125,0,6,0,3745286,4334
20126,0,7,0,3745287,4334
20127,1,0,0,3745288,4334
20128,1,1,0,3745250,4334
20129,1,2,0,3745251,4334
20130,1,3,0,3745252,4334
20131,1,4,0,3745253,4334
20132,1,5,0,3745254,4334
20133,1,6,0,3745255,4334
20134,1,7,0,3745256,4334
20135,2,0,0,3745257,4334
20136,2,1,0,3745258,4334
20137,2,2,0,3745259,4334
20138,2,3,0,3745261,4334
20139,2,4,0,3745262,4334
20140,2,5,0,3745263,4334
20141,2,6,0,3745264,4334
20142,2,7,0,3745265,4334
20143,3,0,0,3745266,4334
20144,3,1,0,3745267,4334
20145,3,2,0,3745268,4334
20146,3,3,0,3745269,4334
20147,3,4,0,3745270,4334
20148,3,5,0,3745272,4334
20149,3,6,0,3745273,4334
20150,3,7,0,3745274,4334
20151,4,0,0,3745275,4334
20152,4,1,0,3745276,4334
20153,4,2,0,3745277,4334
20154,4,3,0,3745278,4334
20155,4,4,0,3745279,4334
20156,4,5,0,3745280,4334
20157,4,6,0,3745281,4334
20158,4,7,0,3745283,4334
20159,0,0,0,3745289,4335
20160,0,1,0,3745300,4335
20161,0,2,0,3745302,4335
20162,0,3,0,3745303,4335
20163,0,4,0,3745304,4335
20164,1,0,0,3745305,4335
20165,1,1,0,3745306,4335
20166,1,2,0,3745307,4335
20167,1,3,0,3745308,4335
20168,1,4,0,3745290,4335
20169,2,0,0,3745291,4335
20170,2,1,0,3745292,4335
20171,2,2,0,3745293,4335
20172,2,3,0,3745294,4335
20173,2,4,0,3745295,4335
20174,3,0,0,3745296,4335
20175,3,1,0,3745297,4335
20176,3,2,0,3745298,4335
20177,3,3,0,3745299,4335
20178,3,4,0,3745301,4335
20179,0,0,0,3745309,4336
20180,0,1,0,3745313,4336
20181,0,2,0,3745314,4336
20182,1,0,0,3745315,4336
20183,1,1,0,3745316,4336
20184,1,2,0,3745317,4336
20185,2,0,0,3745318,4336
20186,2,1,0,3745319,4336
20187,2,2,0,3745320,4336
20188,3,0,0,3745310,4336
20189,3,1,0,3745311,4336
20190,3,2,0,3745312,4336
20191,0,0,0,3745321,4337
20192,0,1,0,3745332,4337
20193,0,2,0,3745334,4337
20194,0,3,0,3745335,4337
20195,1,0,0,3745336,4337
20196,1,1,0,3745337,4337
20197,1,2,0,3745338,4337
20198,1,3,0,3745339,4337
20199,2,0,0,3745340,4337
20200,2,1,0,3745322,4337
20201,2,2,0,3745323,4337
20202,2,3,0,3745324,4337
20203,3,0,0,3745325,4337
20204,3,1,0,3745326,4337
20205,3,2,0,3745327,4337
20206,3,3,0,3745328,4337
20207,4,0,0,3745329,4337
20208,4,1,0,3745330,4337
20209,4,2,0,3745331,4337
20210,4,3,0,3745333,4337
20211,0,0,0,3745341,4338
20212,0,1,0,3745345,4338
20213,0,2,0,3745346,4338
20214,1,0,0,3745347,4338
20215,1,1,0,3745348,4338
20216,1,2,0,3745349,4338
20217,2,0,0,3745350,4338
20218,2,1,0,3745351,4338
20219,2,2,0,3745352,4338
20220,3,0,0,3745342,4338
20221,3,1,0,3745343,4338
20222,3,2,0,3745344,4338
20223,0,0,0,3745353,4339
20224,0,1,0,3745364,4339
20225,0,2,0,3745375,4339
20226,0,3,0,3745377,4339
20227,0,4,0,3745378,4339
20228,1,0,0,3745379,4339
20229,1,1,0,3745380,4339
20230,1,2,0,3745381,4339
20231,1,3,0,3745382,4339
20232,1,4,0,3745354,4339
20233,2,0,0,3745355,4339
20234,2,1,0,3745356,4339
20235,2,2,0,3745357,4339
20236,2,3,0,3745358,4339
20237,2,4,0,3745359,4339
20238,3,0,0,3745360,4339
20239,3,1,0,3745361,4339
20240,3,2,0,3745362,4339
20241,3,3,0,3745363,4339
20242,3,4,0,3745365,4339
20243,4,0,0,3745366,4339
20244,4,1,0,3745367,4339
20245,4,2,0,3745368,4339
20246,4,3,0,3745369,4339
20247,4,4,0,3745370,4339
20248,5,0,0,3745371,4339
20249,5,1,0,3745372,4339
20250,5,2,0,3745373,4339
20251,5,3,0,3745374,4339
20252,5,4,0,3745376,4339
20253,0,0,0,3745383,4340
20254,0,1,0,3745384,4340
20255,0,2,0,3745385,4340
20256,1,0,0,3745386,4340
20257,1,1,0,3745387,4340
20258,1,2,0,3745388,4340
20259,2,0,0,3745389,4340
20260,2,1,0,3745390,4340
20261,2,2,0,3745391,4340
20262,0,0,0,3745812,4341
20263,0,1,0,3745823,4341
20264,0,2,0,3745825,4341
20265,0,3,0,3745826,4341
20266,1,0,0,3745827,4341
20267,1,1,0,3745828,4341
20268,1,2,0,3745829,4341
20269,1,3,0,3745830,4341
20270,2,0,0,3745831,4341
20271,2,1,0,3745813,4341
20272,2,2,0,3745814,4341
20273,2,3,0,3745815,4341
20274,3,0,0,3745816,4341
20275,3,1,0,3745817,4341
20276,3,2,0,3745818,4341
20277,3,3,0,3745819,4341
20278,4,0,0,3745820,4341
20279,4,1,0,3745821,4341
20280,4,2,0,3745822,4341
20281,4,3,0,3745824,4341
20282,0,0,0,3745832,4342
20283,0,1,0,3745840,4342
20284,0,2,0,3745841,4342
20285,0,3,0,3745842,4342
20286,1,0,0,3745843,4342
20287,1,1,0,3745844,4342
20288,1,2,0,3745845,4342
20289,1,3,0,3745846,4342
20290,2,0,0,3745847,4342
20291,2,1,0,3745833,4342
20292,2,2,0,3745834,4342
20293,2,3,0,3745835,4342
20294,3,0,0,3745836,4342
20295,3,1,0,3745837,4342
20296,3,2,0,3745838,4342
20297,3,3,0,3745839,4342
20298,0,0,0,3745848,4343
20299,0,1,0,3745859,4343
20300,0,2,0,3745866,4343
20301,0,3,0,3745867,4343
20302,0,4,0,3745868,4343
20303,1,0,0,3745869,4343
20304,1,1,0,3745870,4343
20305,1,2,0,3745871,4343
20306,1,3,0,3745872,4343
20307,1,4,0,3745849,4343
20308,2,0,0,3745850,4343
20309,2,1,0,3745851,4343
20310,2,2,0,3745852,4343
20311,2,3,0,3745853,4343
20312,2,4,0,3745854,4343
20313,3,0,0,3745855,4343
20314,3,1,0,3745856,4343
20315,3,2,0,3745857,4343
20316,3,3,0,3745858,4343
20317,3,4,0,3745860,4343
20318,4,0,0,3745861,4343
20319,4,1,0,3745862,4343
20320,4,2,0,3745863,4343
20321,4,3,0,3745864,4343
20322,4,4,0,3745865,4343
20323,0,0,0,3745873,4344
20324,0,1,0,3745884,4344
20325,0,2,0,3745886,4344
20326,0,3,0,3745887,4344
20327,0,4,0,3745888,4344
20328,1,0,0,3745889,4344
20329,1,1,0,3745890,4344
20330,1,2,0,3745891,4344
20331,1,3,0,3745892,4344
20332,1,4,0,3745874,4344
20333,2,0,0,3745875,4344
20334,2,1,0,3745876,4344
20335,2,2,0,3745877,4344
20336,2,3,0,3745878,4344
20337,2,4,0,3745879,4344
20338,3,0,0,3745880,4344
20339,3,1,0,3745881,4344
20340,3,2,0,3745882,4344
20341,3,3,0,3745883,4344
20342,3,4,0,3745885,4344
20343,0,0,0,3745893,4345
20344,0,1,0,3745904,4345
20345,0,2,0,3745906,4345
20346,0,3,0,3745907,4345
20347,0,4,0,3745908,4345
20348,1,0,0,3745909,4345
20349,1,1,0,3745910,4345
20350,1,2,0,3745911,4345
20351,1,3,0,3745912,4345
20352,1,4,0,3745894,4345
20353,2,0,0,3745895,4345
20354,2,1,0,3745896,4345
20355,2,2,0,3745897,4345
20356,2,3,0,3745898,4345
20357,2,4,0,3745899,4345
20358,3,0,0,3745900,4345
20359,3,1,0,3745901,4345
20360,3,2,0,3745902,4345
20361,3,3,0,3745903,4345
20362,3,4,0,3745905,4345
20363,0,0,0,3745913,4346
20364,0,1,0,3745924,4346
20365,0,2,0,3745935,4346
20366,0,3,0,3745948,4346
20367,0,4,0,3745959,4346
20368,0,5,0,3745960,4346
20369,1,0,0,3745961,4346
20370,1,1,0,3745962,4346
20371,1,2,0,3745963,4346
20372,1,3,0,3745914,4346
20373,1,4,0,3745915,4346
20374,1,5,0,3745916,4346
20375,2,0,0,3745917,4346
20376,2,1,0,3745918,4346
20377,2,2,0,3745919,4346
20378,2,3,0,3745920,4346
20379,2,4,0,3745921,4346
20380,2,5,0,3745922,4346
20381,3,0,0,3745923,4346
20382,3,1,0,3745925,4346
20383,3,2,0,3745926,4346
20384,3,3,0,3745927,4346
20385,3,4,0,3745928,4346
20386,3,5,0,3745929,4346
20387,4,0,0,3745930,4346
20388,4,1,0,3745931,4346
20389,4,2,0,3745932,4346
20390,4,3,0,3745933,4346
20391,4,4,0,3745934,4346
20392,4,5,0,3745936,4346
20393,5,0,0,3745937,4346
20394,5,1,0,3745938,4346
20395,5,2,0,3745939,4346
20396,5,3,0,3745940,4346
20397,5,4,0,3745942,4346
20398,5,5,0,3745943,4346
20399,6,0,0,3745944,4346
20400,6,1,0,3745946,4346
20401,6,2,0,3745947,4346
20402,6,3,0,3745949,4346
20403,6,4,0,3745950,4346
20404,6,5,0,3745951,4346
20405,7,0,0,3745953,4346
20406,7,1,0,3745954,4346
20407,7,2,0,3745955,4346
20408,7,3,0,3745956,4346
20409,7,4,0,3745957,4346
20410,7,5,0,3745958,4346
20411,0,0,0,3745964,4347
20412,0,1,0,3745975,4347
20413,0,2,0,3745981,4347
20414,0,3,0,3745982,4347
20415,0,4,0,3745983,4347
20416,0,5,0,3745984,4347
20417,1,0,0,3745985,4347
20418,1,1,0,3745986,4347
20419,1,2,0,3745987,4347
20420,1,3,0,3745965,4347
20421,1,4,0,3745966,4347
20422,1,5,0,3745967,4347
20423,2,0,0,3745968,4347
20424,2,1,0,3745969,4347
20425,2,2,0,3745970,4347
20426,2,3,0,3745971,4347
20427,2,4,0,3745972,4347
20428,2,5,0,3745973,4347
20429,3,0,0,3745974,4347
20430,3,1,0,3745976,4347
20431,3,2,0,3745977,4347
20432,3,3,0,3745978,4347
20433,3,4,0,3745979,4347
20434,3,5,0,3745980,4347
20435,0,0,0,3745988,4348
20436,0,1,0,3745992,4348
20437,0,2,0,3745993,4348
20438,0,3,0,3745994,4348
20439,1,0,0,3745995,4348
20440,1,1,0,3745996,4348
20441,1,2,0,3745997,4348
20442,1,3,0,3745998,4348
20443,2,0,0,3745999,4348
20444,2,1,0,3745989,4348
20445,2,2,0,3745990,4348
20446,2,3,0,3745991,4348
20447,0,0,0,3746000,4349
20448,0,1,0,3746011,4349
20449,0,2,0,3746017,4349
20450,0,3,0,3746018,4349
20451,1,0,0,3746019,4349
20452,1,1,0,3746020,4349
20453,1,2,0,3746021,4349
20454,1,3,0,3746022,4349
20455,2,0,0,3746023,4349
20456,2,1,0,3746001,4349
20457,2,2,0,3746002,4349
20458,2,3,0,3746003,4349
20459,3,0,0,3746004,4349
20460,3,1,0,3746005,4349
20461,3,2,0,3746006,4349
20462,3,3,0,3746007,4349
20463,4,0,0,3746008,4349
20464,4,1,0,3746009,4349
20465,4,2,0,3746010,4349
20466,4,3,0,3746012,4349
20467,5,0,0,3746013,4349
20468,5,1,0,3746014,4349
20469,5,2,0,3746015,4349
20470,5,3,0,3746016,4349
20471,0,0,0,3746024,4350
20472,0,1,0,3746035,4350
20473,0,2,0,3746041,4350
20474,0,3,0,3746042,4350
20475,0,4,0,3746043,4350
20476,0,5,0,3746044,4350
20477,1,0,0,3746045,4350
20478,1,1,0,3746046,4350
20479,1,2,0,3746047,4350
20480,1,3,0,3746025,4350
20481,1,4,0,3746026,4350
20482,1,5,0,3746027,4350
20483,2,0,0,3746028,4350
20484,2,1,0,3746029,4350
20485,2,2,0,3746030,4350
20486,2,3,0,3746031,4350
20487,2,4,0,3746032,4350
20488,2,5,0,3746033,4350
20489,3,0,0,3746034,4350
20490,3,1,0,3746036,4350
20491,3,2,0,3746037,4350
20492,3,3,0,3746038,4350
20493,3,4,0,3746039,4350
20494,3,5,0,3746040,4350
20495,0,0,0,3746048,4351
20496,0,1,0,3746059,4351
20497,0,2,0,3746065,4351
20498,0,3,0,3746066,4351
20499,0,4,0,3746067,4351
20500,0,5,0,3746068,4351
20501,1,0,0,3746069,4351
20502,1,1,0,3746070,4351
20503,1,2,0,3746071,4351
20504,1,3,0,3746049,4351
20505,1,4,0,3746050,4351
20506,1,5,0,3746051,4351
20507,2,0,0,3746052,4351
20508,2,1,0,3746053,4351
20509,2,2,0,3746054,4351
20510,2,3,0,3746055,4351
20511,2,4,0,3746056,4351
20512,2,5,0,3746057,4351
20513,3,0,0,3746058,4351
20514,3,1,0,3746060,4351
20515,3,2,0,3746061,4351
20516,3,3,0,3746062,4351
20517,3,4,0,3746063,4351
20518,3,5,0,3746064,4351
20519,0,0,0,3746082,4352
20520,0,1,0,3746093,4352
20521,0,2,0,3746095,4352
20522,0,3,0,3746096,4352
20523,0,4,0,3746097,4352
20524,1,0,0,3746098,4352
20525,1,1,0,3746099,4352
20526,1,2,0,3746100,4352
20527,1,3,0,3746101,4352
20528,1,4,0,3746083,4352
20529,2,0,0,3746084,4352
20530,2,1,0,3746085,4352
20531,2,2,0,3746086,4352
20532,2,3,0,3746087,4352
20533,2,4,0,3746088,4352
20534,3,0,0,3746089,4352
20535,3,1,0,3746090,4352
20536,3,2,0,3746091,4352
20537,3,3,0,3746092,4352
20538,3,4,0,3746094,4352
20539,0,0,0,3754203,4353
20540,0,0,0,3764928,4354
20541,0,1,0,3764939,4354
20542,0,2,0,3764950,4354
20543,0,3,0,3764961,4354
20544,0,4,0,3764972,4354
20545,0,5,0,3764983,4354
20546,0,6,0,3764985,4354
20547,0,7,0,3764986,4354
20548,0,8,0,3764987,4354
20549,0,9,0,3764929,4354
20550,1,0,0,3764930,4354
20551,1,1,0,3764931,4354
20552,1,2,0,3764932,4354
20553,1,3,0,3764933,4354
20554,1,4,0,3764934,4354
20555,1,5,0,3764935,4354
20556,1,6,0,3764936,4354
20557,1,7,0,3764937,4354
20558,1,8,0,3764938,4354
20559,1,9,0,3764940,4354
20560,2,0,0,3764941,4354
20561,2,1,0,3764942,4354
20562,2,2,0,3764943,4354
20563,2,3,0,3764944,4354
20564,2,4,0,3764945,4354
20565,2,5,0,3764946,4354
20566,2,6,0,3764947,4354
20567,2,7,0,3764948,4354
20568,2,8,0,3764949,4354
20569,2,9,0,3764951,4354
20570,3,0,0,3764952,4354
20571,3,1,0,3764953,4354
20572,3,2,0,3764954,4354
20573,3,3,0,3764955,4354
20574,3,4,0,3764956,4354
20575,3,5,0,3764957,4354
20576,3,6,0,3764958,4354
20577,3,7,0,3764959,4354
20578,3,8,0,3764960,4354
20579,3,9,0,3764962,4354
20580,4,0,0,3764963,4354
20581,4,1,0,3764964,4354
20582,4,2,0,3764965,4354
20583,4,3,0,3764966,4354
20584,4,4,0,3764967,4354
20585,4,5,0,3764968,4354
20586,4,6,0,3764969,4354
20587,4,7,0,3764970,4354
20588,4,8,0,3764971,4354
20589,4,9,0,3764973,4354
20590,5,0,0,3764974,4354
20591,5,1,0,3764975,4354
20592,5,2,0,3764976,4354
20593,5,3,0,3764977,4354
20594,5,4,0,3764978,4354
20595,5,5,0,3764979,4354
20596,5,6,0,3764980,4354
20597,5,7,0,3764981,4354
20598,5,8,0,3764982,4354
20599,5,9,0,3764984,4354
20600,0,0,0,3764988,4355
20601,0,1,0,3764992,4355
20602,0,2,0,3764993,4355
20603,0,3,0,3764994,4355
20604,1,0,0,3764995,4355
20605,1,1,0,3764996,4355
20606,1,2,0,3764997,4355
20607,1,3,0,3764998,4355
20608,2,0,0,3764999,4355
20609,2,1,0,3764989,4355
20610,2,2,0,3764990,4355
20611,2,3,0,3764991,4355
20612,0,0,0,3765000,4356
20613,0,1,0,3765011,4356
20614,0,2,0,3765017,4356
20615,0,3,0,3765018,4356
20616,0,4,0,3765019,4356
20617,0,5,0,3765020,4356
20618,1,0,0,3765021,4356
20619,1,1,0,3765022,4356
20620,1,2,0,3765023,4356
20621,1,3,0,3765001,4356
20622,1,4,0,3765002,4356
20623,1,5,0,3765003,4356
20624,2,0,0,3765004,4356
20625,2,1,0,3765005,4356
20626,2,2,0,3765006,4356
20627,2,3,0,3765007,4356
20628,2,4,0,3765008,4356
20629,2,5,0,3765009,4356
20630,3,0,0,3765010,4356
20631,3,1,0,3765012,4356
20632,3,2,0,3765013,4356
20633,3,3,0,3765014,4356
20634,3,4,0,3765015,4356
20635,3,5,0,3765016,4356
20636,0,0,0,3765024,4357
20637,0,1,0,3765028,4357
20638,0,2,0,3765029,4357
20639,1,0,0,3765030,4357
20640,1,1,0,3765031,4357
20641,1,2,0,3765032,4357
20642,2,0,0,3765033,4357
20643,2,1,0,3765034,4357
20644,2,2,0,3765035,4357
20645,3,0,0,3765025,4357
20646,3,1,0,3765026,4357
20647,3,2,0,3765027,4357
20648,0,0,0,3765210,4358
20649,0,1,0,3765224,4358
20650,0,2,0,3765226,4358
20651,0,3,0,3765228,4358
20652,0,4,0,3765230,4358
20653,1,0,0,3765236,4358
20654,1,1,0,3765238,4358
20655,1,2,0,3765240,4358
20656,1,3,0,3765242,4358
20657,1,4,0,3765213,4358
20658,2,0,0,3765215,4358
20659,2,1,0,3765217,4358
20660,2,2,0,3765218,4358
20661,2,3,0,3765220,4358
20662,2,4,0,3765222,4358
20663,0,0,0,3765244,4359
20664,0,1,0,3765258,4359
20665,0,2,0,3765260,4359
20666,0,3,0,3765262,4359
20667,0,4,0,3765264,4359
20668,1,0,0,3765266,4359
20669,1,1,0,3765268,4359
20670,1,2,0,3765270,4359
20671,1,3,0,3765272,4359
20672,1,4,0,3765246,4359
20673,2,0,0,3765248,4359
20674,2,1,0,3765250,4359
20675,2,2,0,3765252,4359
20676,2,3,0,3765254,4359
20677,2,4,0,3765256,4359
20678,0,0,0,3765274,4360
20679,0,1,0,3765288,4360
20680,0,2,0,3765290,4360
20681,0,3,0,3765292,4360
20682,0,4,0,3765294,4360
20683,1,0,0,3765296,4360
20684,1,1,0,3765298,4360
20685,1,2,0,3765300,4360
20686,1,3,0,3765302,4360
20687,1,4,0,3765276,4360
20688,2,0,0,3765278,4360
20689,2,1,0,3765280,4360
20690,2,2,0,3765282,4360
20691,2,3,0,3765284,4360
20692,2,4,0,3765286,4360
20693,0,0,0,3765304,4361
20694,0,1,0,3765320,4361
20695,0,2,0,3765322,4361
20696,0,3,0,3765324,4361
20697,1,0,0,3765326,4361
20698,1,1,0,3765328,4361
20699,1,2,0,3765330,4361
20700,1,3,0,3765332,4361
20701,2,0,0,3765334,4361
20702,2,1,0,3765306,4361
20703,2,2,0,3765308,4361
20704,2,3,0,3765310,4361
20705,3,0,0,3765312,4361
20706,3,1,0,3765314,4361
20707,3,2,0,3765316,4361
20708,3,3,0,3765318,4361
20709,2,0,0,3767872,4143
20710,2,1,0,3767874,4143
20711,2,2,0,3767876,4143
20712,3,0,0,3767850,4143
20713,3,1,0,3767852,4143
20714,3,2,0,3767854,4143
20715,4,0,0,3767856,4143
20716,4,1,0,3767858,4143
20717,4,2,0,3767860,4143
20718,3,0,0,3767879,4144
20719,3,1,0,3767881,4144
20720,3,2,0,3767883,4144
20721,4,0,0,3767885,4144
20722,4,1,0,3767887,4144
20723,4,2,0,3767889,4144
20724,3,0,0,3767915,4145
20725,3,1,0,3767916,4145
20726,3,2,0,3767918,4145
20727,3,3,0,3767920,4145
20728,3,0,0,3767940,4146
20729,3,1,0,3767942,4146
20730,3,2,0,3767943,4146
20731,1,2,0,3767963,4147
20732,1,3,0,3767965,4147
20733,1,4,0,3767967,4147
20734,1,5,0,3767970,4147
20735,1,6,0,3767971,4147
20736,2,0,0,3767973,4147
20737,2,1,0,3767975,4147
20738,2,2,0,3767977,4147
20739,2,3,0,3767979,4147
20740,2,4,0,3767981,4147
20741,2,5,0,3767985,4147
20742,2,6,0,3767987,4147
20743,1,1,0,3768035,4148
20744,1,2,0,3768036,4148
20745,1,3,0,3768038,4148
20746,1,4,0,3768004,4148
20747,2,0,0,3768006,4148
20748,2,1,0,3768008,4148
20749,2,2,0,3768010,4148
20750,2,3,0,3768012,4148
20751,2,4,0,3768014,4148
20752,3,0,0,3768016,4148
20753,3,1,0,3768017,4148
20754,3,2,0,3768019,4148
20755,3,3,0,3768021,4148
20756,3,4,0,3768025,4148
20757,0,4,0,3768126,4149
20758,0,5,0,3768141,4149
20759,0,6,0,3768143,4149
20760,0,7,0,3768145,4149
20761,1,0,0,3768147,4149
20762,1,1,0,3768042,4149
20763,1,2,0,3768044,4149
20764,1,3,0,3768046,4149
20765,1,4,0,3768048,4149
20766,1,5,0,3768050,4149
20767,1,6,0,3768052,4149
20768,1,7,0,3768054,4149
20769,2,0,0,3768056,4149
20770,2,1,0,3768058,4149
20771,2,2,0,3768060,4149
20772,2,3,0,3768064,4149
20773,2,4,0,3768066,4149
20774,2,5,0,3768068,4149
20775,2,6,0,3768070,4149
20776,2,7,0,3768072,4149
20777,3,0,0,3768074,4149
20778,3,1,0,3768076,4149
20779,3,2,0,3768077,4149
20780,3,3,0,3768079,4149
20781,3,4,0,3768081,4149
20782,3,5,0,3768085,4149
20783,3,6,0,3768087,4149
20784,3,7,0,3768089,4149
20785,4,0,0,3768091,4149
20786,4,1,0,3768093,4149
20787,4,2,0,3768095,4149
20788,4,3,0,3768097,4149
20789,4,4,0,3768099,4149
20790,4,5,0,3768101,4149
20791,4,6,0,3768103,4149
20792,4,7,0,3768107,4149
20793,5,0,0,3768109,4149
20794,5,1,0,3768111,4149
20795,5,2,0,3768113,4149
20796,5,3,0,3768115,4149
20797,5,4,0,3768117,4149
20798,5,5,0,3768119,4149
20799,5,6,0,3768121,4149
20800,5,7,0,3768123,4149
20801,6,0,0,3768124,4149
20802,6,1,0,3768128,4149
20803,6,2,0,3768130,4149
20804,6,3,0,3768132,4149
20805,6,4,0,3768134,4149
20806,6,5,0,3768136,4149
20807,6,6,0,3768138,4149
20808,6,7,0,3768139,4149
20809,1,1,0,3770120,4154
20810,1,2,0,3770122,4154
20811,2,0,0,3770124,4154
20812,2,1,0,3770126,4154
20813,2,2,0,3770128,4154
20814,3,0,0,3770045,4154
20815,3,1,0,3770047,4154
20816,3,2,0,3770049,4154
20817,1,0,0,3770139,4155
20818,1,1,0,3770140,4155
20819,1,2,0,3770141,4155
20820,1,3,0,3770144,4155
20821,2,0,0,3770145,4155
20822,2,1,0,3770132,4155
20823,2,2,0,3770134,4155
20824,2,3,0,3770135,4155
20825,0,4,0,3770151,4156
20826,1,0,0,3770152,4156
20827,1,1,0,3770153,4156
20828,1,2,0,3770154,4156
20829,1,3,0,3770155,4156
20830,1,4,0,3770147,4156
20831,3,0,0,3770160,4157
20832,3,1,0,3770161,4157
20833,3,2,0,3770162,4157
20834,3,3,0,3770163,4157
20835,1,1,0,3770182,4158
20836,1,2,0,3770183,4158
20837,2,0,0,3770184,4158
20838,2,1,0,3770185,4158
20839,2,2,0,3770186,4158
20840,3,0,0,3770173,4158
20841,3,1,0,3770174,4158
20842,3,2,0,3770175,4158
20843,4,0,0,3770176,4158
20844,4,1,0,3770177,4158
20845,4,2,0,3770178,4158
20846,1,0,0,3770202,4159
20847,1,1,0,3770203,4159
20848,1,2,0,3770204,4159
20849,1,3,0,3770205,4159
